Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Twister,4,4,0,20,16,4,0,0,0,0
Centre Squash,4,4,0,17,13,7,0,1,0,0
The Squash Club 2,4,3,1,17,14,6,0,0,0,0
The Hong Kong Jockey Club Div 9,4,3,1,14,11,9,0,0,0,0
Hong Kong Football Club 9,4,2,2,13,11,9,0,0,0,0
BOSS,4,1,3,9,8,12,1,0,0,0
i-Mask Advance Squash Club 3,4,1,3,9,8,12,0,0,0,0
Kinetic 3,4,1,3,9,8,12,0,0,0,0
Kowloon Cricket Club 9,4,1,3,8,7,13,0,0,0,0
HKPF Squash Team,4,0,4,4,4,16,0,0,0,0
