Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Fusion Squash Club 3,100.0,100.0,50.0,100.0,100.0,90.0
RELAY 2,50.0,100.0,100.0,0.0,100.0,70.0
Squashathon MeGa,0.0,50.0,50.0,0.0,100.0,40.0
Serve - Ivors,0.0,0.0,100.0,100.0,0.0,40.0
TNG 3,0.0,50.0,-50.0,50.0,100.0,30.0
i-Mask Advance Squash Club 6,0.0,-50.0,50.0,50.0,100.0,30.0
