Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
M&M Squash,-50.0,-50.0,0.0,0.0,50.0,-10.0
Arctic Circle,0.0,-100.0,-100.0,100.0,0.0,-20.0
North District Sports Association 2,0.0,0.0,-100.0,100.0,-100.0,-20.0
