Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
The Squash Club 2,41.66666666666667,16.66666666666667,-16.666666666666657,0.0,16.66666666666667,11.666666666666671
Hong Kong Cricket Club 6,5.555555555555557,16.66666666666667,38.8888888888889,-44.44444444444444,33.33333333333334,10.000000000000007
Physical Chess 2,-25.0,75.0,25.0,0.0,-75.0,0.0
Xavier,0.0,25.0,25.0,-25.0,-25.0,0.0
Hong Kong Football Club 7B,-25.0,25.0,-12.5,12.5,-12.5,-2.5
Kowloon Cricket Club 7,-12.5,25.0,0.0,-25.0,-17.857142857142854,-6.071428571428569
Twister 2,0.0,0.0,-33.33333333333333,-60.0,20.0,-14.666666666666664
