Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Vitality Squash 1,HK Squash Centre,3.7777777777777777,2.0,1.7777777777777777
Hong Kong Football Club 11,Hong Kong Football Club,3.4444444444444446,2.0,1.4444444444444446
RELAY 1,Cornwall Street Squash Centre,2.4444444444444446,1.5555555555555556,0.8888888888888891
Banbil,HK Squash Centre,3.3333333333333335,2.5555555555555554,0.7777777777777781
Hong Kong Cricket Club 5,Hong Kong Cricket Club,1.5555555555555556,1.4444444444444444,0.11111111111111116
Xavier,Cornwall Street Squash Centre,3.7777777777777777,3.6666666666666665,0.11111111111111116
TOMCAT,Cornwall Street Squash Centre,1.7777777777777777,1.6666666666666667,0.11111111111111094
