Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 1B,100.0,50.0,50.0,66.66666666666667,6
Hong Kong Cricket Club D1,60.0,60.0,25.0,48.333333333333336,14
Kowloon Cricket Club 1A,33.33333333333333,66.66666666666666,33.33333333333333,44.444444444444436,9
Hong Kong Football Club 1A,66.66666666666666,33.33333333333333,33.33333333333333,44.444444444444436,9
Kowloon Cricket Club 1B,0.0,0.0,100.0,33.333333333333336,4
FWD,25.0,0.0,50.0,25.0,12
