Team Name,Home,Average Home Score,Average Away Score,home_away_diff
The Squash Club L4,Cornwall Street Squash Centre,3.0,0.0,3.0
Kwai Tsing District Squash Club L4,Yeung Uk Road Sports Centre,0.0,1.0,-1.0
