Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Striving Squash,20.0,10.0,5.0,35.0,33.33333333333333,20.666666666666664
Squashathon Zero,33.33333333333333,-16.66666666666667,-16.66666666666667,100.0,0.0,20.0
i-Mask Advance Squash Club 2,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,19.99999999999999
Kinetic 2,25.0,0.0,5.0,50.0,-20.0,12.0
Sha Tin 3,16.666666666666657,16.666666666666657,0.0,0.0,0.0,6.666666666666657
TOMCAT,-66.66666666666667,-33.33333333333334,33.33333333333333,33.33333333333333,66.66666666666666,6.666666666666657
Hong Kong Football Club 8,10.0,-60.0,30.0,-20.0,-50.0,-18.0
Physical Chess 3,0.0,-50.0,50.0,-100.0,-100.0,-40.0
Ladies Recreation Club Div 8,-66.66666666666667,0.0,-33.33333333333334,-50.0,-66.66666666666667,-43.333333333333336
