Home Team,Away Team,Venue,Match Week,Date
Hong Kong Cricket Club 8,Squashathon One,Hong Kong Cricket Club,18,2025-03-29
Physical Chess 5,Royal Hong Kong Yacht Club Div 15,Cornwall Street Squash Centre,18,2025-03-29
United Services Recreation Club 4,Sha Tin 7,United Services Recreation Club,18,2025-03-29
