Home Team,Away Team,Venue,Match Week,Date
Young Player 2,Hong Kong Cricket Club 2,HK Squash Centre,18,2025-03-17
Kowloon Cricket Club 2,Hong Kong Football Club 2A,Kowloon Cricket Club,18,2025-03-17
