Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,15,15,0,83,68,7,0,7,0,0
ERROR,15,13,2,69,56,19,0,7,0,0
Physical Chess 1,15,11,4,59,48,27,0,7,0,0
Hong Kong Football Club 5,15,7,8,46,39,36,9,11,0,0
United Services Recreation Club 2,15,6,9,37,31,44,10,10,0,0
Happy Squash 2,15,6,9,36,30,45,10,13,0,0
Sha Tin 2,15,4,11,35,31,44,1,10,0,1
Squashathon,15,4,11,31,27,48,1,1,0,0
NEXUS 2,16,2,14,11,10,70,35,0,1,0
