Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Squash Club 3,15,14,1,78,64,11,5,3,0,1
Craigengower Cricket Club,15,12,3,62,50,25,4,4,0,0
North District Sports Association 1,16,10,6,60,50,30,0,3,0,0
Arctic Circle,15,10,5,51,41,34,0,5,0,0
X-Alpha 5,15,9,6,50,41,34,0,10,0,0
MM Squash,15,6,9,40,35,40,7,1,1,0
Star River 2,15,3,12,24,21,54,2,0,0,0
Greenfield,15,2,13,22,20,55,0,0,0,0
Squashathon SocGen,15,2,13,20,18,57,8,0,0,0
