Home Team,Away Team,Venue,Match Week,Date
UST,Xavier,Cornwall Street Squash Centre,8,2025-12-10
Hong Kong Cricket Club D7A,Kinetic 1,Hong Kong Cricket Club,8,2025-12-10
Hong Kong Football Club 7A,Thunder 1,Hong Kong Football Club,8,2025-12-10
