Home Team,Away Team,Venue,Match Week,Date
Happy Squash 3,Smart Squash 1,Wai Tsuen Sports Centre,9,2025-11-28
Vitality Squash 1,X-Alpha 4,Java Road Sports Centre,9,2025-11-28
TNG 1,Fusion Squash Club 2,Cornwall Street Squash Centre,9,2025-11-28
