Home Team,Away Team,Venue,Match Week,Date
Twister,BOSS,Cornwall Street Squash Centre,8,2025-12-10
HKPF Squash Team,Hong Kong Football Club 9,Cornwall Street Squash Centre,8,2025-12-10
