Home Team,Away Team,Venue,Match Week,Date
Royal Hong Kong Yacht Club Div 14,Ladies Recreation Club Div 14,Royal Hong Kong Yacht Club,9,2026-01-10
RELAY 2,Physical Chess 5,Sir Denys Roberts Squash Court,9,2026-01-10
Fusion Squash Club 4,8 Virtues + 1,HK Squash Centre,9,2026-01-10
Squash-On,TKO Junior 1,HK Squash Centre,9,2026-01-10
North District Sports Association 2,The Squash Club 4,Pei Ho Street Sports Centre,9,2026-01-10
Hong Kong Football Club 14,TNG 3,Hong Kong Football Club,9,2026-01-10
