Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,85.71428571428571,85.71428571428571,92.85714285714286,69.23076923076923,86.70329670329672,69
Twister,21.428571428571427,78.57142857142857,85.71428571428571,78.57142857142857,71.42857142857143,67.14285714285714,70
Hong Kong Football Club 9,64.28571428571429,78.57142857142857,50.0,42.857142857142854,64.28571428571429,60.0,70
Centre Squash,42.857142857142854,64.28571428571429,64.28571428571429,64.28571428571429,50.0,57.142857142857146,68
i-Mask Advance Squash Club 3,76.92307692307693,53.84615384615385,53.84615384615385,61.53846153846154,0.0,49.23076923076923,65
The Hong Kong Jockey Club Div 9,50.0,35.714285714285715,50.0,50.0,53.84615384615385,47.91208791208791,69
Kowloon Cricket Club 9,69.23076923076923,38.46153846153847,30.76923076923077,38.46153846153847,30.76923076923077,41.53846153846153,65
HKPF Squash Team,69.23076923076923,23.076923076923077,7.6923076923076925,23.076923076923077,50.0,34.61538461538462,62
Kinetic 3,7.142857142857142,21.428571428571427,35.714285714285715,21.428571428571427,64.28571428571429,30.0,70
BOSS,0.0,15.384615384615385,30.76923076923077,23.076923076923077,41.66666666666667,22.17948717948718,64
