Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,66.66666666666666,90.9090909090909,83.33333333333334,70.0,77.72727272727272,45
JESSICA Mochis,50.0,63.63636363636363,80.0,100.0,73.4090909090909,42
Hong Kong Football Club JSA,58.333333333333336,72.72727272727273,54.54545454545454,72.72727272727273,64.58333333333333,45
The Squash Club L4,41.66666666666667,58.333333333333336,50.0,70.0,55.0,46
Kwai Tsing District Squash Club L4,83.33333333333334,27.27272727272727,27.27272727272727,30.0,41.96969696969697,44
Squashathon Ladies,45.45454545454545,30.0,18.181818181818183,44.44444444444444,34.52020202020202,41
Hong Kong Cricket Club L4,54.54545454545454,40.0,30.0,12.5,34.26136363636363,39
Hong Kong Football Club L4,25.0,8.333333333333332,72.72727272727273,30.0,34.015151515151516,45
Hong Kong Cricket Club Rockettes,25.0,58.333333333333336,33.33333333333333,0.0,29.166666666666668,43
