Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,91.66666666666666,100.0,91.66666666666666,90.9090909090909,94.84848484848483,59
RELAY 1,92.3076923076923,84.61538461538461,69.23076923076923,69.23076923076923,50.0,73.07692307692307,64
Thunder 2,38.46153846153847,38.46153846153847,61.53846153846154,69.23076923076923,83.33333333333334,58.20512820512821,64
Banbil,50.0,41.66666666666667,66.66666666666666,75.0,55.55555555555556,57.77777777777777,57
Kwai Tsing District Squash Club,53.84615384615385,61.53846153846154,30.76923076923077,69.23076923076923,53.84615384615385,53.84615384615385,65
Hong Kong Cricket Club D10,66.66666666666666,58.333333333333336,58.333333333333336,25.0,60.0,53.66666666666667,58
United Services Recreation Club 3,53.84615384615385,46.15384615384615,61.53846153846154,53.84615384615385,38.46153846153847,50.769230769230774,65
Mercury,8.333333333333332,50.0,41.66666666666667,25.0,41.66666666666667,33.333333333333336,60
Squashathon Advance,33.33333333333333,50.0,16.666666666666664,25.0,33.33333333333333,31.666666666666664,60
i-Mask Advance Squash Club 4,23.076923076923077,30.76923076923077,23.076923076923077,30.76923076923077,33.33333333333333,28.205128205128204,64
Bravo D10,30.76923076923077,0.0,23.076923076923077,15.384615384615385,10.0,15.846153846153845,62
