Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,81.81818181818183,63.63636363636363,77.77777777777779,74.41077441077442,31
Hong Kong Football Club M1A,54.54545454545454,63.63636363636363,90.0,69.39393939393939,32
Hong Kong Cricket Club M1A,80.0,50.0,25.0,51.666666666666664,28
Hong Kong Cricket Club M1B,27.27272727272727,60.0,20.0,35.75757575757576,26
Squashathon M+,9.090909090909092,10.0,20.0,13.030303030303031,31
