Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,53.84615384615385,84.61538461538461,100.0,100.0,66.66666666666666,81.02564102564102,62
Uncles,64.28571428571429,71.42857142857143,50.0,64.28571428571429,61.53846153846154,62.30769230769231,69
Kowloon Cricket Club 6A,100.0,50.0,42.857142857142854,21.428571428571427,90.9090909090909,61.03896103896104,67
Hong Kong Football Club 6A,71.42857142857143,69.23076923076923,30.76923076923077,53.84615384615385,58.333333333333336,56.72161172161172,65
Fusion Squash Club 1,64.28571428571429,41.66666666666667,60.0,66.66666666666666,37.5,54.02380952380952,53
Hong Kong Football Club 6B,28.57142857142857,57.14285714285714,64.28571428571429,57.14285714285714,50.0,51.42857142857142,70
Hong Kong Football Club 6C,71.42857142857143,21.428571428571427,42.857142857142854,35.714285714285715,53.84615384615385,45.05494505494506,69
Electrify Squash Div 6,16.666666666666664,69.23076923076923,54.54545454545454,40.0,44.44444444444444,44.977466977466975,55
Ladies Recreation Club Div 6,35.714285714285715,57.14285714285714,30.76923076923077,41.66666666666667,50.0,43.05860805860806,63
Global Squash 1,21.428571428571427,42.857142857142854,78.57142857142857,35.714285714285715,21.428571428571427,39.99999999999999,70
Hong Kong Cricket Club D6,14.285714285714285,7.6923076923076925,38.46153846153847,53.84615384615385,53.84615384615385,33.62637362637363,66
X-Alpha 3,53.84615384615385,28.57142857142857,14.285714285714285,38.46153846153847,15.384615384615385,30.10989010989011,67
