Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Electrify Squash Div 11,66.66666666666666,66.66666666666666,83.33333333333334,50.0,58.333333333333336,64.99999999999999,60
i-Mask Advance Squash Club 5,38.46153846153847,61.53846153846154,69.23076923076923,92.3076923076923,61.53846153846154,64.61538461538461,65
The Zero Squash Club D11,76.92307692307693,92.3076923076923,61.53846153846154,30.76923076923077,53.84615384615385,63.07692307692308,65
GMDBB,83.33333333333334,50.0,58.333333333333336,41.66666666666667,75.0,61.66666666666667,60
7NT,46.15384615384615,61.53846153846154,61.53846153846154,61.53846153846154,66.66666666666666,59.48717948717949,64
Alpha CUHK,84.61538461538461,46.15384615384615,76.92307692307693,61.53846153846154,27.27272727272727,59.30069930069929,63
South China Athletic Association,61.53846153846154,53.84615384615385,23.076923076923077,38.46153846153847,30.76923076923077,41.53846153846153,65
ZOMA,23.076923076923077,30.76923076923077,46.15384615384615,38.46153846153847,50.0,37.69230769230769,64
Sea Bear,15.384615384615385,38.46153846153847,23.076923076923077,53.84615384615385,50.0,36.15384615384615,64
Invader Squash,16.666666666666664,25.0,8.333333333333332,50.0,54.54545454545454,30.909090909090907,59
Tuen Mun Squash Club,38.46153846153847,23.076923076923077,38.46153846153847,30.76923076923077,23.076923076923077,30.769230769230766,65
