Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 12,76.92307692307693,76.92307692307693,84.61538461538461,76.92307692307693,75.0,78.07692307692308,64
Star River 1,69.23076923076923,84.61538461538461,75.0,75.0,36.36363636363637,68.04195804195804,61
Physical Chess 4,53.84615384615385,83.33333333333334,50.0,54.54545454545454,54.54545454545454,59.25407925407925,59
Sha Tin 5,41.66666666666667,41.66666666666667,45.45454545454545,60.0,100.0,57.757575757575765,53
Winter Warriors,58.333333333333336,58.333333333333336,75.0,58.333333333333336,33.33333333333333,56.66666666666667,57
Global Squash 2,53.84615384615385,46.15384615384615,53.84615384615385,46.15384615384615,53.84615384615385,50.76923076923077,65
Hong Kong Football Club 12B,30.76923076923077,30.76923076923077,46.15384615384615,36.36363636363637,63.63636363636363,41.53846153846153,61
Hong Kong Football Club 12A,0.0,46.15384615384615,41.66666666666667,72.72727272727273,40.0,40.109557109557116,59
CSD Squash Team,84.61538461538461,41.66666666666667,37.5,0.0,0.0,32.756410256410255,41
SKCSC Div 12,23.076923076923077,38.46153846153847,30.76923076923077,8.333333333333332,25.0,25.12820512820513,63
Latecomers,58.333333333333336,0.0,0.0,16.666666666666664,25.0,20.0,45
