Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Electrify Squash Div 15,100.0,-50.0,-50.0,100.0,0.0,20.0
Dream Catchers,100.0,-100.0,-100.0,0.0,100.0,0.0
Happy Squash 5,-100.0,0.0,-100.0,0.0,100.0,-20.0
