Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,6,5,1,31,26,4,1,2,0,0
Kowloon Cricket Club 3B,7,5,2,26,21,14,0,4,0,0
Happy Squash 1,7,4,3,23,19,16,1,2,0,0
Hong Kong Football Club 3A,7,4,3,20,16,19,0,0,0,0
United Services Recreation Club 1,7,3,4,16,13,22,1,3,0,0
NEXUS 1,7,2,5,16,14,21,0,0,0,0
Kowloon Cricket Club 3A,6,2,4,16,14,16,0,0,0,0
Hong Kong Football Club 3B,7,2,5,14,12,23,8,0,0,0
