Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
ERROR,6,6,0,31,25,5,0,0,0,0
Kowloon Cricket Club 5,6,6,0,31,25,5,0,5,0,0
Squashathon,7,3,4,22,19,16,0,1,0,0
Physical Chess 1,6,4,2,20,16,14,0,2,0,0
Hong Kong Football Club 5,6,3,3,19,16,14,2,2,0,0
United Services Recreation Club 2,6,3,3,17,14,16,0,4,0,0
Happy Squash 2,6,2,4,12,10,20,2,1,0,0
Sha Tin 2,5,0,5,9,9,16,0,0,0,0
NEXUS 2,6,0,6,1,1,29,11,0,0,0
