Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,6,5,1,29,24,6,0,0,0,0
Hong Kong Football Club 2A,6,6,0,26,20,10,0,0,0,1
Hong Kong Football Club 2B,6,2,4,16,14,16,0,0,0,0
Young Player 2,5,1,4,6,6,19,0,0,1,0
Hong Kong Cricket Club D2,5,0,5,6,6,19,0,0,0,0
