Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Dynamos Squash,100.0,100.0,100.0,100.0,100.0,100.0,5
Fusion Squash Club 1,100.0,0.0,100.0,100.0,100.0,80.0,5
MERCURY,0.0,0.0,100.0,100.0,100.0,60.0,5
NEXUS 3,50.0,100.0,50.0,100.0,0.0,60.0,7
X-Alpha 4,0.0,0.0,100.0,100.0,100.0,60.0,5
LONGVIEW,0.0,0.0,50.0,0.0,0.0,10.0,10
