Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7,8
United Services Recreation Club M4,21,15.762752550510102,5.237247449489898,85.82716543308662,100.0,75.59511902380476,18.08361672334467,6.22124424884977,0.10002000400080016,0.0,0.0,0.0,0.0
SKCSC,21,15.132226445289058,5.867773554710942,81.28205641128226,100.0,19.86397279455891,57.31146229245849,22.404480896179237,0.4200840168033607,0.0,0.0,0.0,0.0
Hong Kong Football Club M4A,21,13.848969793958792,7.151030206041208,78.13902780556111,99.97999599919986,4.540908181636327,24.46489297859572,68.95379075815164,2.020404080816163,0.020004000800160033,0.0,0.0,0.0
Hong Kong Football Club M4B,21,11.109621924384877,9.890378075615123,67.34866973394679,87.1374274854971,0.0,0.14002800560112022,2.3004600920184037,84.69693938787758,10.502100420084016,2.360472094418884,0.0,0.0
Royal Hong Kong Yacht Club M4,21,10.336867373474695,10.663132626525305,59.32926585317064,8.821764352870574,0.0,0.0,0.10002000400080016,8.721744348869773,58.411682336467294,32.70654130826165,0.060012002400480095,0.0
WAKO,21,8.750350070014003,12.249649929985997,57.106821364272854,4.060812162432486,0.0,0.0,0.020004000800160033,4.040808161632326,31.066213242648526,64.49289857971594,0.3800760152030406,0.0
Hong Kong Club Blue,21,4.8387677535507105,16.161232246449288,41.8505701140228,0.0,0.0,0.0,0.0,0.0,0.0,0.4400880176035207,94.87897579515904,4.680936187237447
Bolton,21,4.2204440888177635,16.779555911182236,33.11642328465693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.680936187237447,95.31906381276255
