Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club Rockers,v,The Squash Club 2,Hong Kong Cricket Club,19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",13,23/01/2024
South China Athletic Association,v,Sha Tin Squash Rackets Club 5,HK Squash Centre,19:00,"3-2(3-0,3-0,0-3,3-1,1-3)",13,23/01/2024
TNG 2,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-1,3-1,3-0,3-0)",13,23/01/2024
Hong Kong Football Club 15,v,Invader Squash,Hong Kong Football Club,19:00,"3-2(3-2,3-0,3-0,2-3,1-3)",13,23/01/2024
Tuen Mun Squash Club,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,"1-4(3-2,0-3,0-3,0-3,0-3)",14,30/01/2024
Sha Tin Squash Rackets Club 5,v,TNG 2,Cornwall Street Squash Centre,19:00,"2-3(3-1,3-0,0-3,2-3,0-3)",14,30/01/2024
The Squash Club 2,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"2-3(3-2,0-3,3-1,0-3,1-3)",14,30/01/2024
Hong Kong Cricket Club Rockers,v,United Services Recreation Club 3,Hong Kong Cricket Club,19:00,"4-1(3-0,3-0,3-0,3-0,1-3)",14,30/01/2024
SKCSC,v,7NT,Cornwall Street Squash Centre,19:00,"3-2(3-0,1-3,1-3,3-1,3-0)",14,30/01/2024
Invader Squash,v,Physical Chess 4,Harbour Road Sports Centre,19:00,"2-3(0-3,0-3,0-3,3-0,3-0)",14,30/01/2024
7NT,v,Physical Chess 4,Cornwall Street Squash Centre,19:00,"2-3(0-3,2-3,3-2,3-1,2-3)",15,20/02/2024
Hong Kong Cricket Club Rockers,v,SKCSC,Hong Kong Cricket Club,19:00,"3-2(3-0,0-3,3-1,0-3,3-0)",15,20/02/2024
United Services Recreation Club 3,v,South China Athletic Association,United Services Recreation Club,19:00,"4-1(2-3,3-1,3-0,3-0,3-0)",15,20/02/2024
TNG 2,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,"4-1(1-3,3-2,WO,WO,WO)",15,20/02/2024
Hong Kong Football Club 15,v,Sha Tin Squash Rackets Club 5,Hong Kong Football Club,19:00,"4-1(0-3,3-1,3-1,3-0,3-0)",15,20/02/2024
Tuen Mun Squash Club,v,Invader Squash,Cornwall Street Squash Centre,19:00,"3-2(3-0,1-3,3-1,3-0,0-3)",15,20/02/2024
Sha Tin Squash Rackets Club 5,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,"2-3(3-1,2-3,1-3,1-3,3-0)",16,27/02/2024
The Squash Club 2,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,"3-2(3-2,1-3,0-3,3-0,3-0)",16,27/02/2024
United Services Recreation Club 3,v,TNG 2,United Services Recreation Club,19:00,"5-0(3-0,3-2,3-2,3-0,3-0)",16,27/02/2024
SKCSC,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,"3-2(3-0,0-3,3-0,0-3,3-0)",16,27/02/2024
Physical Chess 4,v,Hong Kong Cricket Club Rockers,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-1,3-0,3-0,3-0)",16,27/02/2024
Invader Squash,v,7NT,Harbour Road Sports Centre,19:00,"1-4(0-3,1-3,0-3,1-3,3-0)",16,27/02/2024
Hong Kong Cricket Club Rockers,v,7NT,Hong Kong Cricket Club,19:00,"4-1(3-1,1-3,3-1,3-2,3-2)",17,05/03/2024
South China Athletic Association,v,Physical Chess 4,HK Squash Centre,19:00,"1-4(1-3,0-3,3-1,0-3,1-3)",17,05/03/2024
TNG 2,v,SKCSC,Cornwall Street Squash Centre,19:00,"4-1(3-2,0-3,3-2,3-1,3-1)",17,05/03/2024
Hong Kong Football Club 15,v,United Services Recreation Club 3,Hong Kong Football Club,19:00,"3-2(0-3,3-1,3-0,3-0,0-3)",17,05/03/2024
Tuen Mun Squash Club,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,"4-1(3-1,2-3,3-1,3-0,3-0)",17,05/03/2024
Sha Tin Squash Rackets Club 5,v,Invader Squash,Cornwall Street Squash Centre,19:00,"3-2(3-1,3-0,3-0,2-3,0-3)",17,05/03/2024
The Squash Club 2,v,Sha Tin Squash Rackets Club 5,Cornwall Street Squash Centre,19:00,"2-3(0-3,1-3,3-1,3-0,1-3)",18,12/03/2024
United Services Recreation Club 3,v,Tuen Mun Squash Club,United Services Recreation Club,19:00,"4-1(3-1,3-0,3-1,0-3,3-0)",18,12/03/2024
SKCSC,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,"2-3(2-3,1-3,2-3,3-0,3-2)",18,12/03/2024
Physical Chess 4,v,TNG 2,Cornwall Street Squash Centre,19:00,"3-2(2-3,2-3,3-0,3-0,3-1)",18,12/03/2024
South China Athletic Association,v,7NT,HK Squash Centre,19:00,"2-3(3-0,0-3,3-1,2-3,CR)",18,12/03/2024
Invader Squash,v,Hong Kong Cricket Club Rockers,Harbour Road Sports Centre,19:00,"1-4(0-3,0-3,1-3,0-3,3-1)",18,12/03/2024
South China Athletic Association,v,Hong Kong Cricket Club Rockers,HK Squash Centre,19:00,"2-3(1-3,3-2,0-3,3-1,1-3)",19,19/03/2024
TNG 2,v,7NT,Cornwall Street Squash Centre,19:00,"0-5(2-3,0-3,0-3,0-3,1-3)",19,19/03/2024
Hong Kong Football Club 15,v,Physical Chess 4,Hong Kong Football Club,19:00,"4-1(0-3,3-2,3-1,3-1,3-1)",19,19/03/2024
Tuen Mun Squash Club,v,SKCSC,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-2,3-1,3-0,3-0)",19,19/03/2024
Sha Tin Squash Rackets Club 5,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,"2-3(3-2,1-3,0-3,1-3,3-0)",19,19/03/2024
The Squash Club 2,v,Invader Squash,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,1-3,CR,CR)",19,19/03/2024
United Services Recreation Club 3,v,The Squash Club 2,United Services Recreation Club,19:00,,20,26/03/2024
SKCSC,v,Sha Tin Squash Rackets Club 5,Cornwall Street Squash Centre,19:00,,20,26/03/2024
Physical Chess 4,v,Tuen Mun Squash Club,Cornwall Street Squash Centre,19:00,,20,26/03/2024
7NT,v,Hong Kong Football Club 15,Cornwall Street Squash Centre,19:00,,20,26/03/2024
Hong Kong Cricket Club Rockers,v,TNG 2,Hong Kong Cricket Club,19:00,,20,26/03/2024
Invader Squash,v,South China Athletic Association,Harbour Road Sports Centre,19:00,,20,26/03/2024
Sha Tin Squash Rackets Club 5,v,Physical Chess 4,Cornwall Street Squash Centre,19:00,,21,09/04/2024
The Squash Club 2,v,SKCSC,Cornwall Street Squash Centre,19:00,,21,09/04/2024
United Services Recreation Club 3,v,Invader Squash,United Services Recreation Club,19:00,,21,09/04/2024
Tuen Mun Squash Club,v,7NT,Cornwall Street Squash Centre,19:00,,21,09/04/2024
Hong Kong Football Club 15,v,Hong Kong Cricket Club Rockers,Hong Kong Football Club,19:00,,21,09/04/2024
TNG 2,v,South China Athletic Association,Cornwall Street Squash Centre,19:00,,21,09/04/2024
Invader Squash,v,TNG 2,Harbour Road Sports Centre,19:00,,22,16/04/2024
South China Athletic Association,v,Hong Kong Football Club 15,HK Squash Centre,19:00,,22,16/04/2024
Hong Kong Cricket Club Rockers,v,Tuen Mun Squash Club,Hong Kong Cricket Club,19:00,,22,16/04/2024
7NT,v,Sha Tin Squash Rackets Club 5,Cornwall Street Squash Centre,19:00,,22,16/04/2024
Physical Chess 4,v,The Squash Club 2,Cornwall Street Squash Centre,19:00,,22,16/04/2024
SKCSC,v,United Services Recreation Club 3,Cornwall Street Squash Centre,19:00,,22,16/04/2024
