Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
X-Alpha 1,v,Friend Club 1,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-0,3-1,3-1,3-0)",6,20/11/2023
TNGX,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,"2-3(3-1,3-2,2-3,0-3,0-3)",6,20/11/2023
Hong Kong Football Club 4B,v,Hong Kong Football Club 4A,Hong Kong Football Club,19:00,"2-3(3-0,1-3,3-1,0-3,1-3)",6,20/11/2023
Kowloon Cricket Club 4,v,X-Alpha 1,Kowloon Cricket Club,19:00,"2-3(3-0,3-0,2-3,0-3,0-3)",7,04/12/2023
TNGX,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,"3-2(3-0,3-1,1-3,3-0,0-3)",7,04/12/2023
Hong Kong Football Club 4A,v,Friend Club 1,Hong Kong Football Club,19:00,"1-4(0-3,0-3,0-3,0-3,3-0)",7,04/12/2023
X-Alpha 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-1,CR)",8,11/12/2023
Friend Club 1,v,TNGX,Cornwall Street Squash Centre,19:00,"5-0(3-2,3-1,3-1,3-0,CR)",8,11/12/2023
Hong Kong Football Club 4B,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00,"2-3(3-1,1-3,1-3,1-3,3-0)",8,11/12/2023
Hong Kong Football Club 4B,v,X-Alpha 1,Hong Kong Football Club,19:00,"1-4(0-3,0-3,0-3,0-3,3-1)",9,08/01/2024
Friend Club 1,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,"1-4(3-1,2-3,0-3,0-3,0-3)",9,08/01/2024
TNGX,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,"3-2(3-2,1-3,3-0,1-3,3-2)",9,08/01/2024
X-Alpha 1,v,TNGX,Cornwall Street Squash Centre,19:00,"4-1(2-3,3-0,3-0,3-2,CR)",10,15/01/2024
Hong Kong Football Club 4A,v,Kowloon Cricket Club 4,Hong Kong Football Club,19:00,"3-2(3-1,3-2,1-3,0-3,3-0)",10,15/01/2024
Friend Club 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-1,3-0,3-0,0-3)",10,15/01/2024
Friend Club 1,v,X-Alpha 1,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,0-3,0-3,1-3)",11,22/01/2024
Kowloon Cricket Club 4,v,TNGX,Kowloon Cricket Club,19:00,"4-1(3-1,2-3,3-0,3-0,3-0)",11,22/01/2024
Hong Kong Football Club 4A,v,Hong Kong Football Club 4B,Hong Kong Football Club,19:00,"3-2(0-3,2-3,3-0,3-2,3-0)",11,22/01/2024
X-Alpha 1,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,"4-1(3-0,0-3,3-2,3-2,3-0)",12,29/01/2024
Hong Kong Football Club 4B,v,TNGX,Hong Kong Football Club,19:00,"2-3(1-3,3-0,1-3,3-0,WO)",12,29/01/2024
Friend Club 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,"3-2(3-0,0-3,2-3,3-2,3-0)",12,29/01/2024
Hong Kong Football Club 4A,v,X-Alpha 1,Hong Kong Football Club,19:00,"1-4(3-0,1-3,0-3,0-3,CR)",13,19/02/2024
TNGX,v,Friend Club 1,Cornwall Street Squash Centre,19:00,"1-4(2-3,3-1,1-3,0-3,2-3)",13,19/02/2024
Kowloon Cricket Club 4,v,Hong Kong Football Club 4B,Kowloon Cricket Club,19:00,"4-1(0-3,3-1,3-1,3-0,3-1)",13,19/02/2024
X-Alpha 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,"4-1(3-0,1-3,3-0,3-0,3-2)",14,26/02/2024
Kowloon Cricket Club 4,v,Friend Club 1,Kowloon Cricket Club,19:00,"4-1(0-3,3-0,3-0,3-1,3-0)",14,26/02/2024
Hong Kong Football Club 4A,v,TNGX,Hong Kong Football Club,19:00,"2-3(1-3,2-3,3-1,0-3,3-1)",14,26/02/2024
TNGX,v,X-Alpha 1,Cornwall Street Squash Centre,19:00,"3-2(3-0,0-3,3-2,3-1,0-3)",15,04/03/2024
Kowloon Cricket Club 4,v,Hong Kong Football Club 4A,Kowloon Cricket Club,19:00,"4-1(3-0,3-0,2-3,3-1,3-0)",15,04/03/2024
Hong Kong Football Club 4B,v,Friend Club 1,Hong Kong Football Club,19:00,"3-2(3-0,3-1,2-3,1-3,3-2)",15,04/03/2024
X-Alpha 1,v,Friend Club 1,Cornwall Street Squash Centre,19:00,"3-2(0-3,3-2,2-3,3-1,3-0)",16,11/03/2024
TNGX,v,Kowloon Cricket Club 4,Cornwall Street Squash Centre,19:00,"1-4(3-2,0-3,2-3,0-3,1-3)",16,11/03/2024
Hong Kong Football Club 4B,v,Hong Kong Football Club 4A,Hong Kong Football Club,19:00,"1-4(2-3,3-1,2-3,2-3,1-3)",16,11/03/2024
Kowloon Cricket Club 4,v,X-Alpha 1,Kowloon Cricket Club,19:00,"2-3(0-3,3-1,2-3,3-2,2-3)",17,18/03/2024
TNGX,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,3-1,3-0,3-0)",17,18/03/2024
Hong Kong Football Club 4A,v,Friend Club 1,Hong Kong Football Club,19:00,"3-2(0-3,3-2,3-2,3-2,1-3)",17,18/03/2024
X-Alpha 1,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,"4-1(0-3,3-2,3-2,3-0,3-0)",18,25/03/2024
Friend Club 1,v,TNGX,Cornwall Street Squash Centre,19:00,"4-1(3-1,0-3,3-2,3-2,CR)",18,25/03/2024
Kowloon Cricket Club 4,v,Hong Kong Football Club 4B,Kowloon Cricket Club,19:00,"4-1(0-3,3-1,3-0,3-0,3-0)",18,25/03/2024
Hong Kong Football Club 4B,v,X-Alpha 1,Hong Kong Football Club,19:00,"0-5(WO,WO,WO,CR,CR)",19,08/04/2024
Kowloon Cricket Club 4,v,Friend Club 1,Kowloon Cricket Club,19:00,"3-2(1-3,3-0,2-3,3-0,3-1)",19,08/04/2024
TNGX,v,Hong Kong Football Club 4A,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,3-0,CR,CR)",19,08/04/2024
X-Alpha 1,v,TNGX,Cornwall Street Squash Centre,19:00,"5-0(3-2,3-2,3-1,3-0,3-0)",20,15/04/2024
Kowloon Cricket Club 4,v,Hong Kong Football Club 4A,Kowloon Cricket Club,19:00,"5-0(3-0,3-0,3-0,CR,CR)",20,15/04/2024
Friend Club 1,v,Hong Kong Football Club 4B,Cornwall Street Squash Centre,19:00,,20,15/04/2024
