Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
X-Alpha 2,v,Electrify Squash Div 5,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-1,3-0,3-0,CR)",4,31/10/2023
Kowloon Cricket Club 5,v,YLJR 1,Kowloon Cricket Club,19:00,"5-0(CR,CR,CR,CR,CR)",4,31/10/2023
United Services Recreation Club 1,v,i-Mask Advance Squash Club 1,United Services Recreation Club,19:00,"2-3(1-3,3-1,1-3,3-0,0-3)",4,31/10/2023
Squashathon,v,[BYE],,,,4,31/10/2023
Squashathon,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,"1-4(1-3,1-3,0-3,3-1,0-3)",5,07/11/2023
i-Mask Advance Squash Club 1,v,Kowloon Cricket Club 5,Cornwall Street Squash Centre,19:00,"4-1(1-3,3-0,3-0,3-1,3-1)",5,07/11/2023
YLJR 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"2-3(1-3,3-2,3-1,0-3,0-3)",5,07/11/2023
Electrify Squash Div 5,v,Sha Tin Squash Rackets Club 1,HK Squash Centre,19:00,"1-4(0-3,0-3,0-3,3-0,0-3)",5,07/11/2023
Hong Kong Football Club 5,v,[BYE],,,,5,07/11/2023
Hong Kong Football Club 5,v,Electrify Squash Div 5,Hong Kong Football Club,19:00,"5-0(3-1,3-0,3-2,3-2,3-0)",6,14/11/2023
Sha Tin Squash Rackets Club 1,v,YLJR 1,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",6,14/11/2023
X-Alpha 2,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,"3-2(3-1,0-3,1-3,3-0,3-0)",6,14/11/2023
Kowloon Cricket Club 5,v,Squashathon,Kowloon Cricket Club,19:00,"3-2(3-1,1-3,1-3,3-0,3-0)",6,14/11/2023
United Services Recreation Club 1,v,[BYE],,,,6,14/11/2023
United Services Recreation Club 1,v,Kowloon Cricket Club 5,United Services Recreation Club,19:00,"2-3(0-3,1-3,3-1,1-3,3-2)",7,21/11/2023
Squashathon,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",7,21/11/2023
i-Mask Advance Squash Club 1,v,Sha Tin Squash Rackets Club 1,Cornwall Street Squash Centre,19:00,"2-3(3-1,3-2,0-3,0-3,0-3)",7,21/11/2023
Hong Kong Football Club 5,v,YLJR 1,HK Squash Centre,19:00,"4-1(2-3,3-1,3-1,3-0,3-1)",7,21/11/2023
Electrify Squash Div 5,v,[BYE],,,,7,21/11/2023
Electrify Squash Div 5,v,YLJR 1,HK Squash Centre,19:00,"5-0(3-1,3-1,3-0,3-0,3-0)",8,05/12/2023
Hong Kong Football Club 5,v,i-Mask Advance Squash Club 1,Hong Kong Football Club,19:00,"5-0(3-1,3-0,3-0,3-1,3-1)",8,05/12/2023
Sha Tin Squash Rackets Club 1,v,Squashathon,Cornwall Street Squash Centre,19:00,"5-0(3-2,3-0,3-0,3-0,3-0)",8,05/12/2023
X-Alpha 2,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,"5-0(3-1,3-0,CR,CR,CR)",8,05/12/2023
Kowloon Cricket Club 5,v,[BYE],,,,8,05/12/2023
Kowloon Cricket Club 5,v,X-Alpha 2,Kowloon Cricket Club,19:00,"3-2(3-0,3-1,3-1,2-3,1-3)",9,12/12/2023
United Services Recreation Club 1,v,Sha Tin Squash Rackets Club 1,United Services Recreation Club,19:00,"5-0(3-0,3-0,3-0,3-2,3-1)",9,12/12/2023
Squashathon,v,Hong Kong Football Club 5,Cornwall Street Squash Centre,19:00,"0-5(0-3,1-3,0-3,1-3,0-3)",9,12/12/2023
i-Mask Advance Squash Club 1,v,Electrify Squash Div 5,Cornwall Street Squash Centre,19:00,"4-1(3-2,3-2,2-3,3-0,3-0)",9,12/12/2023
YLJR 1,v,[BYE],,,,9,12/12/2023
i-Mask Advance Squash Club 1,v,YLJR 1,Cornwall Street Squash Centre,19:00,"2-3(3-2,3-2,1-3,0-3,CR)",10,02/01/2024
Squashathon,v,Electrify Squash Div 5,Cornwall Street Squash Centre,19:00,"0-5(2-3,0-3,0-3,0-3,0-3)",10,02/01/2024
United Services Recreation Club 1,v,Hong Kong Football Club 5,United Services Recreation Club,19:00,"3-2(3-2,0-3,3-1,3-2,2-3)",10,02/01/2024
Kowloon Cricket Club 5,v,Sha Tin Squash Rackets Club 1,Kowloon Cricket Club,19:00,"5-0(3-1,3-1,3-1,3-0,3-0)",10,02/01/2024
X-Alpha 2,v,[BYE],,,,10,02/01/2024
Sha Tin Squash Rackets Club 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-0,2-3,0-3,2-3)",11,09/01/2024
Kowloon Cricket Club 5,v,Hong Kong Football Club 5,Kowloon Cricket Club,19:00,"4-1(3-2,3-0,0-3,3-1,3-0)",11,09/01/2024
Electrify Squash Div 5,v,United Services Recreation Club 1,HK Squash Centre,19:00,"1-4(2-3,0-3,3-1,0-3,0-3)",11,09/01/2024
YLJR 1,v,Squashathon,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-2,CR,CR,CR)",11,09/01/2024
i-Mask Advance Squash Club 1,v,[BYE],,,,11,09/01/2024
Squashathon,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,"0-5(0-3,1-3,0-3,0-3,1-3)",12,16/01/2024
United Services Recreation Club 1,v,YLJR 1,United Services Recreation Club,19:00,"3-2(1-3,3-0,3-1,2-3,3-0)",12,16/01/2024
Kowloon Cricket Club 5,v,Electrify Squash Div 5,Kowloon Cricket Club,19:00,"4-1(3-0,3-0,2-3,3-0,WO)",12,16/01/2024
X-Alpha 2,v,Hong Kong Football Club 5,Cornwall Street Squash Centre,19:00,"2-3(0-3,1-3,1-3,3-1,3-0)",12,16/01/2024
Sha Tin Squash Rackets Club 1,v,[BYE],,,,12,16/01/2024
Hong Kong Football Club 5,v,Sha Tin Squash Rackets Club 1,Hong Kong Football Club,19:00,"5-0(3-0,3-0,3-0,3-1,CR)",13,23/01/2024
Electrify Squash Div 5,v,X-Alpha 2,HK Squash Centre,19:00,"0-5(0-3,0-3,0-3,0-3,1-3)",13,23/01/2024
YLJR 1,v,Kowloon Cricket Club 5,Cornwall Street Squash Centre,19:00,"2-3(3-1,0-3,0-3,0-3,3-2)",13,23/01/2024
i-Mask Advance Squash Club 1,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,"1-4(0-3,3-2,0-3,0-3,1-3)",13,23/01/2024
Squashathon,v,[BYE],,,,13,23/01/2024
United Services Recreation Club 1,v,Squashathon,United Services Recreation Club,19:00,"4-1(3-1,3-1,3-0,3-0,1-3)",14,30/01/2024
Kowloon Cricket Club 5,v,i-Mask Advance Squash Club 1,Kowloon Cricket Club,19:00,"4-1(3-0,3-0,1-3,3-2,3-1)",14,30/01/2024
X-Alpha 2,v,YLJR 1,Cornwall Street Squash Centre,19:00,"4-1(3-1,3-0,1-3,3-0,3-1)",14,30/01/2024
Sha Tin Squash Rackets Club 1,v,Electrify Squash Div 5,Cornwall Street Squash Centre,19:00,"3-2(1-3,3-0,3-2,3-1,WO)",14,30/01/2024
Hong Kong Football Club 5,v,[BYE],,,,14,30/01/2024
Electrify Squash Div 5,v,Hong Kong Football Club 5,HK Squash Centre,19:00,"0-5(1-3,1-3,CR,CR,CR)",15,20/02/2024
YLJR 1,v,Sha Tin Squash Rackets Club 1,Cornwall Street Squash Centre,19:00,"0-5(0-3,2-3,1-3,CR,CR)",15,20/02/2024
i-Mask Advance Squash Club 1,v,X-Alpha 2,Cornwall Street Squash Centre,19:00,"0-5(CR,CR,CR,CR,CR)",15,20/02/2024
Squashathon,v,Kowloon Cricket Club 5,Cornwall Street Squash Centre,19:00,"0-5(0-3,1-3,0-3,0-3,1-3)",15,20/02/2024
United Services Recreation Club 1,v,[BYE],,,,15,20/02/2024
Kowloon Cricket Club 5,v,United Services Recreation Club 1,Kowloon Cricket Club,19:00,"4-1(3-1,3-0,2-3,3-0,3-2)",16,27/02/2024
X-Alpha 2,v,Squashathon,Cornwall Street Squash Centre,19:00,"5-0(3-0,3-2,3-0,3-0,3-0)",16,27/02/2024
Sha Tin Squash Rackets Club 1,v,i-Mask Advance Squash Club 1,Cornwall Street Squash Centre,19:00,"3-2(1-3,3-0,1-3,3-1,3-0)",16,27/02/2024
YLJR 1,v,Hong Kong Football Club 5,Cornwall Street Squash Centre,19:00,"0-5(2-3,0-3,0-3,1-3,0-3)",16,27/02/2024
Electrify Squash Div 5,v,[BYE],,,,16,27/02/2024
YLJR 1,v,Electrify Squash Div 5,Cornwall Street Squash Centre,19:00,,17,05/03/2024
i-Mask Advance Squash Club 1,v,Hong Kong Football Club 5,Cornwall Street Squash Centre,19:00,,17,05/03/2024
Squashathon,v,Sha Tin Squash Rackets Club 1,Cornwall Street Squash Centre,19:00,,17,05/03/2024
United Services Recreation Club 1,v,X-Alpha 2,United Services Recreation Club,19:00,"3-2(3-1,3-0,3-2,0-3,0-3)",17,05/03/2024
Kowloon Cricket Club 5,v,[BYE],,,,17,05/03/2024
X-Alpha 2,v,Kowloon Cricket Club 5,Cornwall Street Squash Centre,19:00,,18,12/03/2024
Sha Tin Squash Rackets Club 1,v,United Services Recreation Club 1,Cornwall Street Squash Centre,19:00,,18,12/03/2024
Hong Kong Football Club 5,v,Squashathon,Hong Kong Football Club,19:00,,18,12/03/2024
Electrify Squash Div 5,v,i-Mask Advance Squash Club 1,HK Squash Centre,19:00,,18,12/03/2024
YLJR 1,v,[BYE],,,,18,12/03/2024
