Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club 3,v,Global Squash 1,Hong Kong Cricket Club,19:00,"2-3(3-0,1-3,3-1,0-3,2-3)",8,11/12/2023
Sha Tin Squash Rackets Club 2,v,[BYE],,,,8,11/12/2023
Kowloon Cricket Club 8,v,Hong Kong Cricket Club 3,Kowloon Cricket Club,19:00,"4-1(0-3,3-2,3-1,3-0,CR)",9,08/01/2024
Hong Kong Cricket Club 4,v,Hong Kong Football Club 8A,Hong Kong Cricket Club,19:00,"2-3(1-3,0-3,3-0,0-3,3-0)",9,08/01/2024
Hong Kong Football Club 8B,v,United Services Recreation Club 2,Hong Kong Football Club,19:00,"0-5(1-3,0-3,0-3,0-3,CR)",9,08/01/2024
Sha Tin Squash Rackets Club 2,v,Physical Chess 2,Cornwall Street Squash Centre,19:00,"2-3(3-2,0-3,3-0,0-3,0-3)",9,08/01/2024
Global Squash 1,v,[BYE],,,,9,08/01/2024
Sha Tin Squash Rackets Club 2,v,United Services Recreation Club 2,Cornwall Street Squash Centre,19:00,"1-4(1-3,2-3,0-3,2-3,3-0)",10,15/01/2024
Kowloon Cricket Club 8,v,Global Squash 1,Kowloon Cricket Club,19:00,"3-2(0-3,0-3,3-1,3-1,3-1)",10,15/01/2024
Hong Kong Football Club 8B,v,Hong Kong Football Club 8A,Hong Kong Football Club,19:00,"1-4(1-3,0-3,1-3,3-0,1-3)",10,15/01/2024
Hong Kong Cricket Club 4,v,Hong Kong Cricket Club 3,Hong Kong Cricket Club,19:00,"1-4(1-3,3-2,0-3,0-3,2-3)",10,15/01/2024
Physical Chess 2,v,[BYE],,,,10,15/01/2024
Global Squash 1,v,Hong Kong Cricket Club 4,HK Squash Centre,19:00,"1-4(3-0,0-3,1-3,0-3,2-3)",11,22/01/2024
Hong Kong Cricket Club 3,v,Hong Kong Football Club 8B,Hong Kong Cricket Club,19:00,"5-0(3-0,3-1,3-0,3-1,3-1)",11,22/01/2024
Hong Kong Football Club 8A,v,Sha Tin Squash Rackets Club 2,Hong Kong Football Club,19:00,"3-2(3-2,1-3,1-3,3-0,3-0)",11,22/01/2024
United Services Recreation Club 2,v,Physical Chess 2,United Services Recreation Club,19:00,"2-3(2-3,1-3,3-1,0-3,3-0)",11,22/01/2024
Kowloon Cricket Club 8,v,[BYE],,,,11,22/01/2024
Physical Chess 2,v,Hong Kong Football Club 8A,Cornwall Street Squash Centre,19:00,"3-2(2-3,3-0,3-0,2-3,3-2)",12,29/01/2024
Sha Tin Squash Rackets Club 2,v,Hong Kong Cricket Club 3,Cornwall Street Squash Centre,19:00,"1-4(1-3,3-0,1-3,1-3,1-3)",12,29/01/2024
Hong Kong Football Club 8B,v,Global Squash 1,Hong Kong Football Club,19:00,"0-5(1-3,0-3,0-3,0-3,CR)",12,29/01/2024
Hong Kong Cricket Club 4,v,Kowloon Cricket Club 8,Hong Kong Cricket Club,19:00,"1-4(0-3,3-0,1-3,0-3,1-3)",12,29/01/2024
United Services Recreation Club 2,v,[BYE],,,,12,29/01/2024
Hong Kong Football Club 8B,v,Kowloon Cricket Club 8,Hong Kong Football Club,19:00,"0-5(2-3,1-3,0-3,1-3,0-3)",13,19/02/2024
Global Squash 1,v,Sha Tin Squash Rackets Club 2,HK Squash Centre,19:00,"1-4(1-3,1-3,1-3,1-3,3-0)",13,19/02/2024
Hong Kong Cricket Club 3,v,Physical Chess 2,Hong Kong Cricket Club,19:00,"4-1(3-1,3-2,2-3,3-0,3-0)",13,19/02/2024
Hong Kong Football Club 8A,v,United Services Recreation Club 2,Hong Kong Football Club,19:00,"3-2(1-3,3-1,2-3,3-1,3-1)",13,19/02/2024
Hong Kong Cricket Club 4,v,[BYE],,,,13,19/02/2024
Hong Kong Cricket Club 3,v,United Services Recreation Club 2,Hong Kong Cricket Club,19:00,"3-2(3-0,0-3,2-3,3-0,3-0)",14,26/02/2024
Physical Chess 2,v,Global Squash 1,Cornwall Street Squash Centre,19:00,"0-5(1-3,1-3,1-3,2-3,0-3)",14,26/02/2024
Kowloon Cricket Club 8,v,Sha Tin Squash Rackets Club 2,Kowloon Cricket Club,19:00,"4-1(3-2,3-0,3-0,3-0,1-3)",14,26/02/2024
Hong Kong Football Club 8B,v,Hong Kong Cricket Club 4,Hong Kong Football Club,19:00,"2-3(3-2,0-3,3-2,1-3,1-3)",14,26/02/2024
Hong Kong Football Club 8A,v,[BYE],,,,14,26/02/2024
Hong Kong Cricket Club 4,v,Sha Tin Squash Rackets Club 2,Cornwall Street Squash Centre,19:00,"2-3(2-3,1-3,1-3,3-0,3-0)",15,04/03/2024
Kowloon Cricket Club 8,v,Physical Chess 2,Kowloon Cricket Club,19:00,"5-0(3-1,3-0,3-1,3-1,3-0)",15,04/03/2024
Global Squash 1,v,United Services Recreation Club 2,HK Squash Centre,19:00,"2-3(3-1,2-3,1-3,0-3,3-0)",15,04/03/2024
Hong Kong Football Club 8A,v,Hong Kong Cricket Club 3,Hong Kong Football Club,19:00,"2-3(3-2,1-3,2-3,3-0,1-3)",15,04/03/2024
Hong Kong Football Club 8B,v,[BYE],,,,15,04/03/2024
Global Squash 1,v,Hong Kong Football Club 8A,HK Squash Centre,19:00,"1-4(3-0,2-3,1-3,1-3,2-3)",16,11/03/2024
United Services Recreation Club 2,v,Kowloon Cricket Club 8,United Services Recreation Club,19:00,"2-3(3-1,3-2,2-3,1-3,0-3)",16,11/03/2024
Physical Chess 2,v,Hong Kong Cricket Club 4,Cornwall Street Squash Centre,19:00,"4-1(3-0,0-3,3-2,CR,CR)",16,11/03/2024
Sha Tin Squash Rackets Club 2,v,Hong Kong Football Club 8B,Cornwall Street Squash Centre,19:00,"3-2(3-1,3-2,0-3,1-3,CR)",16,11/03/2024
Hong Kong Cricket Club 3,v,[BYE],,,,16,11/03/2024
Hong Kong Football Club 8B,v,Physical Chess 2,Hong Kong Football Club,19:00,"4-1(3-1,1-3,3-0,3-2,3-1)",17,18/03/2024
Hong Kong Cricket Club 4,v,United Services Recreation Club 2,Hong Kong Cricket Club,19:00,"1-4(0-3,0-3,0-3,0-3,3-1)",17,18/03/2024
Hong Kong Football Club 8A,v,Kowloon Cricket Club 8,Hong Kong Football Club,19:00,"2-3(3-0,0-3,1-3,3-2,0-3)",17,18/03/2024
Global Squash 1,v,Hong Kong Cricket Club 3,HK Squash Centre,19:00,"2-3(3-0,3-0,0-3,0-3,2-3)",17,18/03/2024
Sha Tin Squash Rackets Club 2,v,[BYE],,,,17,18/03/2024
Hong Kong Cricket Club 3,v,Kowloon Cricket Club 8,Hong Kong Cricket Club,19:00,"2-3(3-2,0-3,1-3,0-3,3-0)",18,25/03/2024
Hong Kong Football Club 8A,v,Hong Kong Cricket Club 4,Hong Kong Football Club,19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",18,25/03/2024
United Services Recreation Club 2,v,Hong Kong Football Club 8B,United Services Recreation Club,19:00,"5-0(3-0,3-0,3-1,3-1,3-0)",18,25/03/2024
Physical Chess 2,v,Sha Tin Squash Rackets Club 2,Cornwall Street Squash Centre,19:00,"2-3(3-0,3-1,1-3,1-3,1-3)",18,25/03/2024
Global Squash 1,v,[BYE],,,,18,25/03/2024
