Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,50.0,50.0,100.0,50.0,100.0,70.0,10.0
Hong Kong Football Club 14,100.0,0.0,100.0,33.33333333333333,100.0,66.66666666666666,14.0
North District Sports Association 2,100.0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,15.0
Ladies Recreation Club Div 14,33.33333333333333,33.33333333333333,100.0,50.0,100.0,63.33333333333333,11.0
The Squash Club 4,100.0,100.0,100.0,0.0,0.0,60.0,5.0
TKO Junior 1,33.33333333333333,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,53.33333333333333,15.0
8 Virtues + 1,50.0,100.0,0.0,100.0,0.0,50.0,5.0
Physical Chess 5,33.33333333333333,100.0,33.33333333333333,33.33333333333333,33.33333333333333,46.66666666666665,15.0
TNG 3,0.0,0.0,0.0,100.0,100.0,40.0,6.0
RELAY 2,33.33333333333333,66.66666666666666,0.0,66.66666666666666,33.33333333333333,39.999999999999986,15.0
Squash-On,33.33333333333333,66.66666666666666,0.0,50.0,0.0,30.0,13.0
Fusion Squash Club 4,33.33333333333333,0.0,33.33333333333333,0.0,0.0,13.333333333333332,14.0
