Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Cricket Club M1A,100.0,100.0,100.0,100.0,5.0
Hong Kong Football Club M1A,100.0,66.66666666666666,100.0,88.88888888888887,8.0
Hong Kong Cricket Club M1B,0.0,66.66666666666666,0.0,22.222222222222218,6.0
Hong Kong Football Club M1B,50.0,0.0,0.0,16.666666666666668,5.0
Squashathon M+,0.0,0.0,0.0,0.0,6.0
