Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,66.66666666666666,100.0,66.66666666666666,100.0,83.33333333333333,11
JESSICA Mochis,33.33333333333333,66.66666666666666,66.66666666666666,100.0,66.66666666666666,11
Hong Kong Football Club JSA,50.0,50.0,50.0,50.0,50.0,8
Squashathon Ladies,50.0,50.0,0.0,100.0,50.0,8
The Squash Club L4,50.0,50.0,50.0,50.0,50.0,8
Hong Kong Cricket Club L4,66.66666666666666,66.66666666666666,66.66666666666666,0.0,49.99999999999999,11
Hong Kong Cricket Club Rockettes,33.33333333333333,66.66666666666666,66.66666666666666,0.0,41.66666666666666,11
Kwai Tsing District Squash Club L4,100.0,0.0,0.0,33.33333333333333,33.33333333333333,12
Hong Kong Football Club L4,0.0,0.0,66.66666666666666,33.33333333333333,24.999999999999996,12
