Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club L2B,100.0,100.0,0.0,100.0,75.0,5
Kowloon Cricket Club L2A,33.33333333333333,100.0,50.0,100.0,70.83333333333333,8
Kowloon Cricket Club L2B,0.0,50.0,100.0,100.0,62.5,7
Hong Kong Football Club L2A,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,41.66666666666666,12
Hong Kong Cricket Club L2,50.0,0.0,50.0,0.0,25.0,8
