Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 1A,100.0,66.66666666666666,66.66666666666666,77.77777777777777,9
Hong Kong Cricket Club D1,66.66666666666666,100.0,0.0,55.55555555555555,9
Hong Kong Football Club 1B,66.66666666666666,33.33333333333333,66.66666666666666,55.55555555555554,9
Kowloon Cricket Club 1A,33.33333333333333,66.66666666666666,33.33333333333333,44.444444444444436,9
FWD,33.33333333333333,0.0,66.66666666666666,33.33333333333333,9
Kowloon Cricket Club 1B,0.0,33.33333333333333,66.66666666666666,33.33333333333333,9
