Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 4,54.54545454545454,81.81818181818183,72.72727272727273,60.0,100.0,73.81818181818183,51
X-Alpha 2,41.66666666666667,66.66666666666666,66.66666666666666,83.33333333333334,66.66666666666666,65.0,57
YLJR,54.54545454545454,63.63636363636363,72.72727272727273,81.81818181818183,50.0,64.54545454545455,54
TNGX,41.66666666666667,75.0,66.66666666666666,66.66666666666666,40.0,58.0,58
Sha Tin 1,90.9090909090909,36.36363636363637,63.63636363636363,36.36363636363637,36.36363636363637,52.72727272727273,55
Hong Kong Football Club 4B,33.33333333333333,50.0,41.66666666666667,58.333333333333336,72.72727272727273,51.21212121212121,59
Hong Kong Football Club 4A,50.0,66.66666666666666,41.66666666666667,33.33333333333333,45.45454545454545,47.424242424242415,59
Hong Kong Cricket Club D4A,9.090909090909092,27.27272727272727,36.36363636363637,30.0,75.0,35.54545454545455,51
The Squash Club 1,91.66666666666666,25.0,8.333333333333332,25.0,10.0,32.0,58
Hong Kong Cricket Club D4B,33.33333333333333,8.333333333333332,33.33333333333333,25.0,25.0,24.999999999999996,60
