Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Zero Squash Club D11,81.81818181818183,100.0,63.63636363636363,36.36363636363637,63.63636363636363,69.0909090909091,55
i-Mask Advance Squash Club 5,36.36363636363637,72.72727272727273,72.72727272727273,90.9090909090909,72.72727272727273,69.0909090909091,55
Electrify Squash Div 11,63.63636363636363,63.63636363636363,81.81818181818183,54.54545454545454,54.54545454545454,63.63636363636364,55
GMDBB,80.0,50.0,50.0,50.0,70.0,60.0,50
7NT,45.45454545454545,54.54545454545454,63.63636363636363,63.63636363636363,60.0,57.45454545454545,54
Alpha CUHK,81.81818181818183,36.36363636363637,72.72727272727273,63.63636363636363,11.11111111111111,53.13131313131313,53
South China Athletic Association,63.63636363636363,54.54545454545454,27.27272727272727,36.36363636363637,36.36363636363637,43.63636363636364,55
Sea Bear,20.0,40.0,20.0,50.0,55.55555555555556,37.11111111111111,49
ZOMA,18.181818181818183,36.36363636363637,45.45454545454545,36.36363636363637,40.0,35.27272727272727,54
Invader Squash,20.0,20.0,10.0,40.0,55.55555555555556,29.111111111111107,49
Tuen Mun Squash Club,36.36363636363637,18.181818181818183,36.36363636363637,27.27272727272727,27.27272727272727,29.090909090909086,55
