Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,90.9090909090909,90.0,96.18181818181817,54
RELAY 1,90.9090909090909,81.81818181818183,81.81818181818183,72.72727272727273,40.0,73.45454545454547,54
Thunder 2,45.45454545454545,36.36363636363637,54.54545454545454,63.63636363636363,90.0,58.0,54
Banbil,45.45454545454545,36.36363636363637,63.63636363636363,72.72727272727273,62.5,56.13636363636364,52
Kwai Tsing District Squash Club,54.54545454545454,54.54545454545454,27.27272727272727,72.72727272727273,63.63636363636363,54.54545454545454,55
Hong Kong Cricket Club D10,63.63636363636363,54.54545454545454,54.54545454545454,27.27272727272727,60.0,52.0,54
United Services Recreation Club 3,54.54545454545454,45.45454545454545,54.54545454545454,54.54545454545454,36.36363636363637,49.090909090909086,55
Mercury,10.0,60.0,40.0,20.0,30.0,32.0,50
Squashathon Advance,27.27272727272727,45.45454545454545,18.181818181818183,27.27272727272727,36.36363636363637,30.909090909090907,55
i-Mask Advance Squash Club 4,18.181818181818183,36.36363636363637,27.27272727272727,36.36363636363637,30.0,29.636363636363637,54
Bravo D10,36.36363636363637,0.0,27.27272727272727,9.090909090909092,11.11111111111111,16.767676767676768,53
