Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1A,60.0,60.0,88.88888888888889,69.62962962962963,29
Hong Kong Football Club M1B,77.77777777777779,55.55555555555556,75.0,69.44444444444444,26
Hong Kong Cricket Club M1A,80.0,50.0,25.0,51.666666666666664,28
Hong Kong Cricket Club M1B,30.0,66.66666666666666,20.0,38.888888888888886,24
Squashathon M+,0.0,12.5,25.0,12.5,25
