Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,60.0,100.0,80.0,75.0,78.75,37
JESSICA Mochis,54.54545454545454,70.0,77.77777777777779,100.0,75.58080808080808,38
Hong Kong Football Club JSA,70.0,66.66666666666666,55.55555555555556,66.66666666666666,64.72222222222223,37
The Squash Club L4,30.0,50.0,50.0,66.66666666666666,49.166666666666664,39
Squashathon Ladies,55.55555555555556,37.5,22.22222222222222,57.14285714285714,43.10515873015873,33
Kwai Tsing District Squash Club L4,81.81818181818183,20.0,20.0,22.22222222222222,36.01010101010101,40
Hong Kong Football Club L4,20.0,10.0,66.66666666666666,37.5,33.541666666666664,37
Hong Kong Cricket Club L4,55.55555555555556,37.5,37.5,0.0,32.638888888888886,31
Hong Kong Cricket Club Rockettes,20.0,60.0,40.0,0.0,30.0,36
