Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Physical Chess 2,54.54545454545454,90.9090909090909,90.9090909090909,72.72727272727273,77.77777777777779,77.37373737373737,53
Hong Kong Football Club 7B,54.54545454545454,72.72727272727273,81.81818181818183,81.81818181818183,50.0,68.18181818181819,54
Hong Kong Football Club 7A,72.72727272727273,36.36363636363637,72.72727272727273,45.45454545454545,70.0,59.45454545454545,54
UST,60.0,80.0,50.0,10.0,50.0,50.0,48
i-Mask Advance Squash Club 1,72.72727272727273,72.72727272727273,18.181818181818183,45.45454545454545,33.33333333333333,48.484848484848484,53
Xavier,72.72727272727273,45.45454545454545,36.36363636363637,72.72727272727273,0.0,45.45454545454546,47
Thunder 1,54.54545454545454,54.54545454545454,54.54545454545454,36.36363636363637,25.0,45.0,52
Hong Kong Cricket Club D7A,54.54545454545454,36.36363636363637,63.63636363636363,45.45454545454545,14.285714285714285,42.857142857142854,51
Hong Kong Cricket Club D7B,0.0,36.36363636363637,36.36363636363637,54.54545454545454,70.0,39.45454545454545,54
Social Squash Team,27.27272727272727,9.090909090909092,36.36363636363637,54.54545454545454,50.0,35.45454545454545,54
Kinetic 1,27.27272727272727,18.181818181818183,9.090909090909092,27.27272727272727,62.5,28.863636363636363,52
