Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,91.66666666666666,91.66666666666666,91.66666666666666,72.72727272727273,89.54545454545455,59
Twister,16.666666666666664,83.33333333333334,83.33333333333334,75.0,75.0,66.66666666666667,60
Hong Kong Football Club 9,66.66666666666666,75.0,50.0,50.0,66.66666666666666,61.666666666666664,60
Centre Squash,41.66666666666667,58.333333333333336,58.333333333333336,66.66666666666666,40.0,53.0,58
The Hong Kong Jockey Club Div 9,50.0,41.66666666666667,50.0,58.333333333333336,50.0,50.00000000000001,60
i-Mask Advance Squash Club 3,75.0,50.0,58.333333333333336,58.333333333333336,0.0,48.333333333333336,60
Kowloon Cricket Club 9,75.0,41.66666666666667,33.33333333333333,41.66666666666667,33.33333333333333,45.0,60
HKPF Squash Team,66.66666666666666,16.666666666666664,8.333333333333332,16.666666666666664,50.0,31.666666666666664,58
Kinetic 3,8.333333333333332,25.0,33.33333333333333,16.666666666666664,66.66666666666666,29.999999999999993,60
BOSS,0.0,16.666666666666664,33.33333333333333,25.0,45.45454545454545,24.09090909090909,59
