Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club 5A,66.66666666666666,83.33333333333334,75.0,83.33333333333334,63.63636363636363,74.3939393939394,59
X-Alpha 2,100.0,83.33333333333334,58.333333333333336,41.66666666666667,63.63636363636363,69.3939393939394,59
Physical Chess 1,41.66666666666667,58.333333333333336,81.81818181818183,54.54545454545454,72.72727272727273,61.81818181818181,57
Hong Kong Racketlon Association 1,33.33333333333333,58.333333333333336,50.0,66.66666666666666,83.33333333333334,58.33333333333333,60
Happy Squash 2,58.333333333333336,41.66666666666667,50.0,40.0,50.0,48.0,52
Squashathon,41.66666666666667,58.333333333333336,25.0,63.63636363636363,30.0,43.72727272727273,57
Uncle,50.0,50.0,66.66666666666666,33.33333333333333,10.0,42.0,58
Hong Kong Football Club 5B,50.0,25.0,50.0,40.0,44.44444444444444,41.88888888888889,53
The Squash Club 1,58.333333333333336,25.0,33.33333333333333,50.0,27.27272727272727,38.787878787878796,59
i-Mask Advance Squash Club 1,0.0,16.666666666666664,9.090909090909092,20.0,44.44444444444444,18.04040404040404,54
