Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,81.81818181818183,100.0,36.36363636363637,63.63636363636363,81.81818181818183,72.72727272727272,55
Kinetic 3,36.36363636363637,54.54545454545454,72.72727272727273,72.72727272727273,54.54545454545454,58.18181818181819,55
BOSS,10.0,60.0,70.0,60.0,80.0,56.0,50
The Squash Club 3,45.45454545454545,45.45454545454545,63.63636363636363,72.72727272727273,45.45454545454545,54.54545454545454,55
HKCC Tuesday Night Rockers,63.63636363636363,45.45454545454545,45.45454545454545,54.54545454545454,45.45454545454545,50.909090909090914,55
Tuen Mun Squash Club,63.63636363636363,36.36363636363637,54.54545454545454,36.36363636363637,63.63636363636363,50.90909090909091,55
Global Squash 2,100.0,63.63636363636363,27.27272727272727,27.27272727272727,27.27272727272727,49.09090909090909,55
Star River 1,33.33333333333333,66.66666666666666,66.66666666666666,25.0,50.0,48.33333333333333,60
i-Mask Advance Squash Club 4,36.36363636363637,27.27272727272727,45.45454545454545,63.63636363636363,45.45454545454545,43.63636363636364,55
7NT,30.0,40.0,50.0,40.0,40.0,40.0,50
Invader Squash,45.45454545454545,9.090909090909092,18.181818181818183,36.36363636363637,18.181818181818183,25.454545454545457,55
