Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,41.66666666666667,83.33333333333334,50.0,58.333333333333336,36
Hong Kong Cricket Club Rockettes,41.66666666666667,75.0,45.45454545454545,54.04040404040404,35
i-Mask Advance Squash Club L3,50.0,41.66666666666667,63.63636363636363,51.76767676767677,35
Hong Kong Football Club L3B,75.0,33.33333333333333,33.33333333333333,47.22222222222222,36
Hong Kong Football Club L3C,50.0,41.66666666666667,41.66666666666667,44.44444444444445,36
Hong Kong Football Club L3A,41.66666666666667,25.0,66.66666666666666,44.444444444444436,36
