Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,14,13,1,59,46,10,0,1,0,0
Hong Kong Football Club 2A,13,11,2,47,36,16,0,0,0,0
Hong Kong Football Club 2B,15,7,8,37,30,30,0,0,0,0
Hong Kong Cricket Club 2,13,3,10,17,14,38,0,0,0,0
Young Player 2,13,0,13,10,10,42,1,0,0,0
