Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L3,47.05882352941176,88.23529411764706,58.82352941176471,64.70588235294117,51
Hong Kong Cricket Club Rockettes,47.05882352941176,64.70588235294117,62.5,58.088235294117645,50
i-Mask Advance Squash Club L3,52.94117647058824,50.0,57.14285714285714,53.36134453781512,47
Hong Kong Football Club L3C,58.82352941176471,35.294117647058826,33.33333333333333,42.48366013071895,49
Hong Kong Football Club L3B,64.70588235294117,35.294117647058826,25.0,41.666666666666664,50
Hong Kong Football Club L3A,29.411764705882355,25.0,62.5,38.970588235294116,49
