Home Team,Away Team,Venue,Match Week,Date
Fusion Squash Club 1,Vitality Squash 2,HK Squash Centre,12,2025-01-24
Fusion Squash Club 1,MERCURY,HK Squash Centre,17,2025-03-07
MERCURY,Vitality Squash 2,HK Squash Centre,18,2025-03-14
Fusion Squash Club 1,Vitality Squash 2,HK Squash Centre,19,2025-03-21
