Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Friend Club,2,2,0,11,9,1,0,1,0,0
i-Mask Advance Squash Club 3,2,2,0,9,7,3,0,0,0,0
HKPF Squash Team,2,1,1,7,6,4,0,0,0,0
Kowloon Cricket Club 9,2,1,1,7,6,4,1,0,0,0
Kwai Tsing District Squash Club,2,1,1,6,5,5,0,0,0,0
The Best Group 2,2,1,1,5,4,6,0,0,0,0
Centre Squash,2,0,2,2,2,8,0,0,0,0
Hong Kong Football Club 9,2,0,2,1,1,9,0,0,0,0
