Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,2,2,0,10,8,2,0,0,0,0
Hong Kong Football Club 4B,2,2,0,9,7,3,0,0,0,0
United Services Recreation Club 1,2,1,1,8,7,3,0,2,0,0
Hong Kong Cricket Club 3,2,1,1,5,4,6,0,0,0,0
Kowloon Cricket Club 4,2,1,1,5,4,6,0,0,0,0
NEXUS 2,2,0,2,3,3,7,0,0,0,0
Hong Kong Football Club 4A,1,0,1,2,2,3,0,0,0,0
Sha Tin 2,1,0,1,0,0,5,2,0,0,0
