Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
United Services Recreation Club 4,0.0,0.0,41.66666666666667,66.66666666666667,50.0,31.66666666666667
North District Sports Association 3,25.0,-25.0,0.0,100.0,50.0,30.0
Squash Busters,8.333333333333329,25.0,-41.66666666666667,66.66666666666667,66.66666666666667,25.0
HKIS Div 15,0.0,0.0,0.0,33.33333333333333,33.33333333333333,13.333333333333332
Hong Kong Cricket Club D15,-15.0,10.0,5.0,-20.0,50.0,6.0
Sha Tin 6,0.0,0.0,-15.0,60.0,-25.0,4.0
Squashathon X,-100.0,0.0,-25.0,33.33333333333333,50.0,-8.333333333333336
Royal Hong Kong Yacht Club Div 15,-50.0,0.0,-75.0,8.333333333333329,33.33333333333333,-16.666666666666664
