Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
i-Mask Advance Squash Club 2,0.0,100.0,0.0,0.0,100.0,40.0
Kinetic 2,-100.0,50.0,-100.0,-50.0,0.0,-40.0
