Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Football Club M2A,Hong Kong Football Club (HKFC),3.625,2.7142857142857144,0.9107142857142856
RICCI HALL OLD BOYS' ASSOCIATION,Masters - Cornwall Street (M - CSPSC),2.4444444444444446,1.8888888888888888,0.5555555555555558
Titlows Master,MTR Club House (MTRC),0.875,0.4,0.475
American Club - Yacht Club,American Club,2.5555555555555554,2.111111111111111,0.4444444444444442
Hong Kong Football Club M2B,Hong Kong Football Club (HKFC),3.2857142857142856,3.25,0.03571428571428559
Discovery Bay Masters 2,Discovery Bay (DB),2.0,2.0,0.0
Perrier Sergio Tacchini KCC M2,Kowloon Cricket Club (KCC),4.111111111111111,4.222222222222222,-0.1111111111111116
