Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Football Club 3A,Hong Kong Football Club (HKFC),3.5714285714285716,3.0,0.5714285714285716
Young Player 5,Hong Kong Sports Institute (HKSI),3.2,2.875,0.3250000000000002
Spirit 1,HK Squash Centre (HKSC),2.4,2.25,0.1499999999999999
Friend Club 1,Cornwall Street (CSPSC),1.0,1.1111111111111112,-0.11111111111111116
Hong Kong Cricket Club 1,Hong Kong Cricket Club (HKCC),3.0,3.111111111111111,-0.11111111111111116
Hong Kong Football Club 3B,Hong Kong Football Club (HKFC),3.0,3.111111111111111,-0.11111111111111116
USRC-FWD 1,United Services Recreation Club (USRC),1.6666666666666667,2.111111111111111,-0.4444444444444444
