Team Name,Home,Average Home Score,Average Away Score,Difference
Hong Kong Cricket Club 4,Hong Kong Cricket Club (HKCC),2.142857142857143,1.0,1.1428571428571428
Honey Badgers 1,HK Squash Centre (HKSC),2.625,1.625,1.0
Hong Kong Cricket Club 5,Hong Kong Cricket Club (HKCC),2.857142857142857,1.8571428571428572,1.0
Hang Seng Management College,Cornwall Street (CSPSC),1.7142857142857142,1.125,0.5892857142857142
Target,Harbour Road (HRSC),1.5,1.0,0.5
Hong Kong Football Club 8A,Hong Kong Football Club (HKFC),4.142857142857143,3.7142857142857144,0.4285714285714288
Hong Kong Football Club 8B,Hong Kong Football Club (HKFC),4.285714285714286,4.0,0.2857142857142856
Police 1,Police Sports & Recreation Club (PSRC),2.75,2.5,0.25
Perrier Sergio Tacchini KCC 5,Kowloon Cricket Club (KCC),3.25,3.125,0.125
