Team Name,Home,Average Home Score,Average Away Score,Difference
ALPHA CUHK 1,Chinese University of HK (CUHK),2.3,1.1,1.1999999999999997
Twister 1,Cornwall Street (CSPSC),1.8333333333333333,1.1666666666666667,0.6666666666666665
Revolution,HK Squash Centre (HKSC),1.7,1.1,0.5999999999999999
Hong Kong Football Club 9,Hong Kong Football Club (HKFC),4.2,4.0,0.20000000000000018
i-MASK Advance Squash Club 6,Cornwall Street (CSPSC),4.166666666666667,4.0,0.16666666666666696
Star River 1,Cornwall Street (CSPSC),2.5,2.3333333333333335,0.16666666666666652
