Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 1,16,15,1,79,64,16,1,16,0,0
Kowloon Cricket Club 3B,16,12,4,63,51,29,0,8,0,0
Happy Squash 1,16,9,7,55,46,34,1,9,0,0
Hong Kong Football Club 3A,16,8,8,46,38,42,6,3,0,0
NEXUS 1,16,7,9,45,38,42,7,8,0,0
Hong Kong Football Club 3B,16,4,12,33,29,51,20,2,0,0
Kowloon Cricket Club 3A,16,4,12,32,28,52,13,0,0,0
United Services Recreation Club 1,16,5,11,31,26,54,4,6,0,0
