Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,13,12,1,66,54,11,0,1,0,0
Hong Kong Football Club 2A,13,11,2,51,40,25,0,0,0,1
Hong Kong Football Club 2B,13,5,8,34,29,36,0,0,0,0
Hong Kong Cricket Club D2,13,3,10,24,21,44,0,0,0,0
Young Player 2,12,1,11,16,16,44,1,0,1,0
