Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Squash Club 3,14,13,1,73,60,10,4,3,0,1
North District Sports Association 1,15,10,5,59,49,26,0,2,0,0
Craigengower Cricket Club,14,11,3,57,46,24,4,3,0,0
X-Alpha 5,15,9,6,50,41,34,0,10,0,0
Arctic Circle,14,9,5,46,37,33,0,4,0,0
MM Squash,14,6,8,39,34,36,6,1,1,0
Star River 2,14,3,11,24,21,49,2,0,0,0
Squashathon SocGen,14,2,12,19,17,53,7,0,0,0
Greenfield,14,1,13,16,15,55,0,0,0,0
