Home Team,Away Team,Venue,Match Week,Date
Alpha CUHK,Invader Squash,Cornwall Street Squash Centre,21,2026-04-21
GMDBB,The Zero Squash Club D11,Cornwall Street Squash Centre,21,2026-04-21
