Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,50.0,100.0,50.0,100.0,100.0,80.0,10
BOSS,0.0,100.0,100.0,100.0,100.0,80.0,5
i-Mask Advance Squash Club 4,50.0,50.0,50.0,100.0,100.0,70.0,10
Kinetic 3,66.66666666666666,33.33333333333333,33.33333333333333,100.0,33.33333333333333,53.33333333333333,15
Star River 1,50.0,100.0,50.0,0.0,50.0,50.0,10
Global Squash 2,100.0,80.0,20.0,20.0,20.0,48.0,25
The Squash Club 3,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,46.666666666666664,15
Tuen Mun Squash Club,50.0,0.0,0.0,50.0,100.0,40.0,10
7NT,0.0,33.33333333333333,66.66666666666666,0.0,66.66666666666666,33.33333333333333,15
HKCC Tuesday Night Rockers,60.0,40.0,0.0,40.0,20.0,32.0,25
Invader Squash,25.0,0.0,0.0,25.0,25.0,15.0,20
